municipality_code,municipality_name,variable_code,variable_name,period,value_raw,source,value
4119400,Piraí do Sul - PR,9324,População residente estimada,2024,24000,population_estimate,24000.0
4119509,Piraquara - PR,9324,População residente estimada,2024,124934,population_estimate,124934.0
4119608,Pitanga - PR,9324,População residente estimada,2024,34513,population_estimate,34513.0
4119657,Pitangueiras - PR,9324,População residente estimada,2024,3121,population_estimate,3121.0
4119707,Planaltina do Paraná - PR,9324,População residente estimada,2024,4123,population_estimate,4123.0
4119806,Planalto - PR,9324,População residente estimada,2024,14663,population_estimate,14663.0
4119905,Ponta Grossa - PR,9324,População residente estimada,2024,372562,population_estimate,372562.0
4119954,Pontal do Paraná - PR,9324,População residente estimada,2024,32426,population_estimate,32426.0
4120002,Porecatu - PR,9324,População residente estimada,2024,11438,population_estimate,11438.0
4120101,Porto Amazonas - PR,9324,População residente estimada,2024,4099,population_estimate,4099.0
4120150,Porto Barreiro - PR,9324,População residente estimada,2024,3078,population_estimate,3078.0
4120200,Porto Rico - PR,9324,População residente estimada,2024,3316,population_estimate,3316.0
4120309,Porto Vitória - PR,9324,População residente estimada,2024,3549,population_estimate,3549.0
4120333,Prado Ferreira - PR,9324,População residente estimada,2024,3799,population_estimate,3799.0
4120358,Pranchita - PR,9324,População residente estimada,2024,5833,population_estimate,5833.0
4120408,Presidente Castelo Branco - PR,9324,População residente estimada,2024,4336,population_estimate,4336.0
4120507,Primeiro de Maio - PR,9324,População residente estimada,2024,10121,population_estimate,10121.0
4120606,Prudentópolis - PR,9324,População residente estimada,2024,50428,population_estimate,50428.0
4120655,Quarto Centenário - PR,9324,População residente estimada,2024,4170,population_estimate,4170.0
4120705,Quatiguá - PR,9324,População residente estimada,2024,8357,population_estimate,8357.0
4120804,Quatro Barras - PR,9324,População residente estimada,2024,25109,population_estimate,25109.0
4120853,Quatro Pontes - PR,9324,População residente estimada,2024,4636,population_estimate,4636.0
4120903,Quedas do Iguaçu - PR,9324,População residente estimada,2024,31405,population_estimate,31405.0
4121000,Querência do Norte - PR,9324,População residente estimada,2024,10693,population_estimate,10693.0
4121109,Quinta do Sol - PR,9324,População residente estimada,2024,5060,population_estimate,5060.0
4121208,Quitandinha - PR,9324,População residente estimada,2024,18823,population_estimate,18823.0
4121257,Ramilândia - PR,9324,População residente estimada,2024,4293,population_estimate,4293.0
4121307,Rancho Alegre - PR,9324,População residente estimada,2024,3501,population_estimate,3501.0
4121356,Rancho Alegre D'Oeste - PR,9324,População residente estimada,2024,2638,population_estimate,2638.0
4121406,Realeza - PR,9324,População residente estimada,2024,19903,population_estimate,19903.0
4121505,Rebouças - PR,9324,População residente estimada,2024,14754,population_estimate,14754.0
4121604,Renascença - PR,9324,População residente estimada,2024,6946,population_estimate,6946.0
4121703,Reserva - PR,9324,População residente estimada,2024,24851,population_estimate,24851.0
4121752,Reserva do Iguaçu - PR,9324,População residente estimada,2024,6543,population_estimate,6543.0
4121802,Ribeirão Claro - PR,9324,População residente estimada,2024,12770,population_estimate,12770.0
4121901,Ribeirão do Pinhal - PR,9324,População residente estimada,2024,13180,population_estimate,13180.0
4122008,Rio Azul - PR,9324,População residente estimada,2024,14214,population_estimate,14214.0
4122107,Rio Bom - PR,9324,População residente estimada,2024,3223,population_estimate,3223.0
4122156,Rio Bonito do Iguaçu - PR,9324,População residente estimada,2024,14234,population_estimate,14234.0
4122172,Rio Branco do Ivaí - PR,9324,População residente estimada,2024,3850,population_estimate,3850.0
4122206,Rio Branco do Sul - PR,9324,População residente estimada,2024,39307,population_estimate,39307.0
4122305,Rio Negro - PR,9324,População residente estimada,2024,31992,population_estimate,31992.0
4122404,Rolândia - PR,9324,População residente estimada,2024,74935,population_estimate,74935.0
4122503,Roncador - PR,9324,População residente estimada,2024,11371,population_estimate,11371.0
4122602,Rondon - PR,9324,População residente estimada,2024,9240,population_estimate,9240.0
4122651,Rosário do Ivaí - PR,9324,População residente estimada,2024,5491,population_estimate,5491.0
4122701,Sabáudia - PR,9324,População residente estimada,2024,9320,population_estimate,9320.0
4122800,Salgado Filho - PR,9324,População residente estimada,2024,4097,population_estimate,4097.0
4122909,Salto do Itararé - PR,9324,População residente estimada,2024,5267,population_estimate,5267.0
4123006,Salto do Lontra - PR,9324,População residente estimada,2024,15636,population_estimate,15636.0
4123105,Santa Amélia - PR,9324,População residente estimada,2024,3386,population_estimate,3386.0
4123204,Santa Cecília do Pavão - PR,9324,População residente estimada,2024,3375,population_estimate,3375.0
4123303,Santa Cruz de Monte Castelo - PR,9324,População residente estimada,2024,8806,population_estimate,8806.0
4123402,Santa Fé - PR,9324,População residente estimada,2024,11669,population_estimate,11669.0
4123501,Santa Helena - PR,9324,População residente estimada,2024,26341,population_estimate,26341.0
4123600,Santa Inês - PR,9324,População residente estimada,2024,1760,population_estimate,1760.0
4123709,Santa Isabel do Ivaí - PR,9324,População residente estimada,2024,9059,population_estimate,9059.0
4123808,Santa Izabel do Oeste - PR,9324,População residente estimada,2024,14385,population_estimate,14385.0
4123824,Santa Lúcia - PR,9324,População residente estimada,2024,3657,population_estimate,3657.0
4123857,Santa Maria do Oeste - PR,9324,População residente estimada,2024,9985,population_estimate,9985.0
4123907,Santa Mariana - PR,9324,População residente estimada,2024,11034,population_estimate,11034.0
4123956,Santa Mônica - PR,9324,População residente estimada,2024,3373,population_estimate,3373.0
4124004,Santana do Itararé - PR,9324,População residente estimada,2024,5628,population_estimate,5628.0
4124020,Santa Tereza do Oeste - PR,9324,População residente estimada,2024,13749,population_estimate,13749.0
4124053,Santa Terezinha de Itaipu - PR,9324,População residente estimada,2024,25055,population_estimate,25055.0
4124103,Santo Antônio da Platina - PR,9324,População residente estimada,2024,45534,population_estimate,45534.0
4124202,Santo Antônio do Caiuá - PR,9324,População residente estimada,2024,2496,population_estimate,2496.0
4124301,Santo Antônio do Paraíso - PR,9324,População residente estimada,2024,2116,population_estimate,2116.0
4124400,Santo Antônio do Sudoeste - PR,9324,População residente estimada,2024,24644,population_estimate,24644.0
4124509,Santo Inácio - PR,9324,População residente estimada,2024,6397,population_estimate,6397.0
4124608,São Carlos do Ivaí - PR,9324,População residente estimada,2024,6712,population_estimate,6712.0
4124707,São Jerônimo da Serra - PR,9324,População residente estimada,2024,10913,population_estimate,10913.0
4124806,São João - PR,9324,População residente estimada,2024,12230,population_estimate,12230.0
4124905,São João do Caiuá - PR,9324,População residente estimada,2024,5620,population_estimate,5620.0
4125001,São João do Ivaí - PR,9324,População residente estimada,2024,10700,population_estimate,10700.0
4125100,São João do Triunfo - PR,9324,População residente estimada,2024,13923,population_estimate,13923.0
4125209,São Jorge d'Oeste - PR,9324,População residente estimada,2024,9550,population_estimate,9550.0
4125308,São Jorge do Ivaí - PR,9324,População residente estimada,2024,5193,population_estimate,5193.0
4125357,São Jorge do Patrocínio - PR,9324,População residente estimada,2024,6659,population_estimate,6659.0
4125407,São José da Boa Vista - PR,9324,População residente estimada,2024,6060,population_estimate,6060.0
4125456,São José das Palmeiras - PR,9324,População residente estimada,2024,4030,population_estimate,4030.0
4125506,São José dos Pinhais - PR,9324,População residente estimada,2024,345644,population_estimate,345644.0
4125555,São Manoel do Paraná - PR,9324,População residente estimada,2024,2173,population_estimate,2173.0
4125605,São Mateus do Sul - PR,9324,População residente estimada,2024,43413,population_estimate,43413.0
4125704,São Miguel do Iguaçu - PR,9324,População residente estimada,2024,30198,population_estimate,30198.0
4125753,São Pedro do Iguaçu - PR,9324,População residente estimada,2024,5769,population_estimate,5769.0
4125803,São Pedro do Ivaí - PR,9324,População residente estimada,2024,8611,population_estimate,8611.0
4125902,São Pedro do Paraná - PR,9324,População residente estimada,2024,2722,population_estimate,2722.0
4126009,São Sebastião da Amoreira - PR,9324,População residente estimada,2024,8100,population_estimate,8100.0
4126108,São Tomé - PR,9324,População residente estimada,2024,5290,population_estimate,5290.0
4126207,Sapopema - PR,9324,População residente estimada,2024,6784,population_estimate,6784.0
4126256,Sarandi - PR,9324,População residente estimada,2024,125785,population_estimate,125785.0
4126272,Saudade do Iguaçu - PR,9324,População residente estimada,2024,6342,population_estimate,6342.0
4126306,Sengés - PR,9324,População residente estimada,2024,17344,population_estimate,17344.0
4126355,Serranópolis do Iguaçu - PR,9324,População residente estimada,2024,5138,population_estimate,5138.0
4126405,Sertaneja - PR,9324,População residente estimada,2024,5667,population_estimate,5667.0
4126504,Sertanópolis - PR,9324,População residente estimada,2024,16183,population_estimate,16183.0
4126603,Siqueira Campos - PR,9324,População residente estimada,2024,23712,population_estimate,23712.0
4126652,Sulina - PR,9324,População residente estimada,2024,3495,population_estimate,3495.0
4126678,Tamarana - PR,9324,População residente estimada,2024,10645,population_estimate,10645.0
4126702,Tamboara - PR,9324,População residente estimada,2024,4979,population_estimate,4979.0
4126801,Tapejara - PR,9324,População residente estimada,2024,16255,population_estimate,16255.0
4126900,Tapira - PR,9324,População residente estimada,2024,5813,population_estimate,5813.0
4127007,Teixeira Soares - PR,9324,População residente estimada,2024,9581,population_estimate,9581.0
4127106,Telêmaco Borba - PR,9324,População residente estimada,2024,77182,population_estimate,77182.0
4127205,Terra Boa - PR,9324,População residente estimada,2024,18048,population_estimate,18048.0
4127304,Terra Rica - PR,9324,População residente estimada,2024,14989,population_estimate,14989.0
4127403,Terra Roxa - PR,9324,População residente estimada,2024,18548,population_estimate,18548.0
4127502,Tibagi - PR,9324,População residente estimada,2024,20304,population_estimate,20304.0
4127601,Tijucas do Sul - PR,9324,População residente estimada,2024,18279,population_estimate,18279.0
4127700,Toledo - PR,9324,População residente estimada,2024,158620,population_estimate,158620.0
4127809,Tomazina - PR,9324,População residente estimada,2024,8495,population_estimate,8495.0
4127858,Três Barras do Paraná - PR,9324,População residente estimada,2024,11197,population_estimate,11197.0
4127882,Tunas do Paraná - PR,9324,População residente estimada,2024,6302,population_estimate,6302.0
4127908,Tuneiras do Oeste - PR,9324,População residente estimada,2024,8095,population_estimate,8095.0
4127957,Tupãssi - PR,9324,População residente estimada,2024,8204,population_estimate,8204.0
4127965,Turvo - PR,9324,População residente estimada,2024,14443,population_estimate,14443.0
4128005,Ubiratã - PR,9324,População residente estimada,2024,25517,population_estimate,25517.0
4128104,Umuarama - PR,9324,População residente estimada,2024,121972,population_estimate,121972.0
4128203,União da Vitória - PR,9324,População residente estimada,2024,56397,population_estimate,56397.0
4128302,Uniflor - PR,9324,População residente estimada,2024,2121,population_estimate,2121.0
4128401,Uraí - PR,9324,População residente estimada,2024,10407,population_estimate,10407.0
4128500,Wenceslau Braz - PR,9324,População residente estimada,2024,19430,population_estimate,19430.0
4128534,Ventania - PR,9324,População residente estimada,2024,9779,population_estimate,9779.0
4128559,Vera Cruz do Oeste - PR,9324,População residente estimada,2024,8227,population_estimate,8227.0
4128609,Verê - PR,9324,População residente estimada,2024,8051,population_estimate,8051.0
4128625,Alto Paraíso - PR,9324,População residente estimada,2024,3077,population_estimate,3077.0
4128633,Doutor Ulysses - PR,9324,População residente estimada,2024,5773,population_estimate,5773.0
4128658,Virmond - PR,9324,População residente estimada,2024,3842,population_estimate,3842.0
4128708,Vitorino - PR,9324,População residente estimada,2024,10280,population_estimate,10280.0
4128807,Xambrê - PR,9324,População residente estimada,2024,5851,population_estimate,5851.0
4200051,Abdon Batista - SC,9324,População residente estimada,2024,2633,population_estimate,2633.0
4200101,Abelardo Luz - SC,9324,População residente estimada,2024,17736,population_estimate,17736.0
4200200,Agrolândia - SC,9324,População residente estimada,2024,11491,population_estimate,11491.0
4200309,Agronômica - SC,9324,População residente estimada,2024,6394,population_estimate,6394.0
4200408,Água Doce - SC,9324,População residente estimada,2024,6625,population_estimate,6625.0
4200507,Águas de Chapecó - SC,9324,População residente estimada,2024,6128,population_estimate,6128.0
4200556,Águas Frias - SC,9324,População residente estimada,2024,2963,population_estimate,2963.0
4200606,Águas Mornas - SC,9324,População residente estimada,2024,7082,population_estimate,7082.0
4200705,Alfredo Wagner - SC,9324,População residente estimada,2024,10862,population_estimate,10862.0
